	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31
RS-GCF-014287855.1-NZ-JACOOV010000039.1	0.5563658998614711	1.7535569643149236	1.6925670063010154	0.6425148892586718	0.15393700067217914	-0.7629957142151811	0.025007179670820168	0.03731268437525015	0.08059563787685764	0.1403016494921649	0.2946791166493244	0.1080229128332568	-0.13516605165277387	-0.21797852218855385	-0.03600433942744734	0.04762157466838612	-0.012959667027599885	-0.20451035691048605	-0.13039070429440403	0.019690413997249002	0.09168205606308275	-0.06805796210257882	0.04079732961097958	-0.026028940768408042	-0.3262211165476647	-0.02864765961207313	0.006240221820395608	0.04091919061170937	-0.09291634341921173	0.1208222134723199	-0.04905091829097103	-0.02865902168804114
MJ006-2-barcode52-umi171549bins-ubs-3	0.010559601316895798	1.4200429789431526	1.3812440521141818	0.37013820735042535	0.07754729376758394	-0.7165480898180802	0.023822265680853036	-0.02041050864565872	0.03594607320198956	0.1341693433737759	0.25072722017689025	0.08660260618340189	-0.10732525841416342	-0.1915422953824071	-0.027959146159956712	0.03715588583075822	-0.023745769811938038	-0.18489130905202839	-0.12993866929655792	0.018690438464098395	0.07366342513566271	-0.05822805610807591	0.033384975423844804	-0.029868732142235763	-0.2930409503618855	-0.03545461296206214	0.005650215813689225	0.03351383827136946	-0.08311632413445624	0.11276412058491299	-0.04448746294939193	-0.028721248098311305
RS-GCF-013296575.1-NZ-JABTAQ010000001.1--13	0.7911874267967256	1.8961524773471428	1.8253350127229302	0.7602897391552725	0.18711544727667548	-0.7802608967462802	0.02540661747406339	0.06295918955635182	0.10016371519375314	0.14190781114330342	0.31218882345636717	0.11682779386896748	-0.14659597797507334	-0.22746805006630605	-0.03926565445282148	0.051815607758888875	-0.007596058317843965	-0.21029235937863555	-0.12824256871572876	0.019803691258887	0.09860539190005645	-0.07146113690778624	0.04355306078272685	-0.023612051370693957	-0.33485888587751755	-0.0246202393021625	0.006368275673149363	0.043498771443857644	-0.09520882548314522	0.12144347258926942	-0.04992324340329727	-0.027771188457654028
HM587321	-0.18721741581066628	1.3696674915892082	1.378312005921493	0.2576097961157471	0.033231184427643744	-1.384594815703043	0.07448150515328651	-0.40369132091618853	-0.15183115683929035	-0.07397634522693289	-0.07617013602101648	-0.005833622717754509	-0.005563948123260079	-0.023355686207114687	-0.005466572951479567	0.006988409088342458	-0.0031349077543248545	-0.03052485006872754	-0.023520471550917656	0.003316685520460979	0.0006386397644041703	-0.05539216474189553	0.012078702005237049	-0.0010120622412046916	-0.05132852283048171	-0.0017105553218599173	0.0008120652435133503	0.005953687203040262	-0.010904556190939683	0.012931549700877246	-0.005210673686846194	-0.0021561401776790494
G000499525	-0.5610096667078185	1.2296254401513869	1.2975024016782815	0.03989234401774702	-0.04446263075200369	-2.07758872512531	0.12555821759633687	-0.8162192460146496	-0.3599166121770826	-0.25055794488874555	-0.37731233493359834	-0.09622433994791045	0.09579741149897966	0.11060439706737032	0.022201572183020657	-0.03678704493365336	-0.04808011752719903	0.08549628659507737	-0.04059015073835184	-0.0001288607227443135	-0.2791164541760172	-0.7344566513185273	0.08054683979658364	0.04672703200431401	-0.011479710919357542	0.031046654061730034	2.4501259566952457e-06	0.00802044829708827	-0.00250760638548877	-0.005400924993114785	-0.0003427857780870193	0.003829427200993588
RS-GCF-013293385.1-NZ-JAAKAA010000059.1	-0.09790124150887473	1.5144033098768763	1.5645279070870752	0.27058558292754586	0.019852918712947858	-2.1371784530398155	0.1281075773031594	-0.7784249935273796	-0.327424185466474	-0.2521174489291345	-0.35055922163075803	-0.08108171968480109	0.07566006332540323	0.09439763097354255	0.016517936867237563	-0.02988038773572635	-0.040206821702428404	0.07598882424107195	-0.04000125086033334	0.00032443526356622774	-0.2782799953618532	-0.778066676632787	0.09038241103689756	0.05339939829108292	-0.0333596833307604	0.04001288344694194	0.00034968275431656627	0.014087842446745089	-0.00865500325735895	-0.0024002265462276713	-0.002914055279882936	0.00521440175469184
GB-GCA-008662295.1-RPZC01000090.1	-0.016331383296099823	1.5643291080294988	1.6112120239586725	0.3113106723558434	0.03125255378598282	-2.1457730186778288	0.12842080704540978	-0.7707833847094957	-0.3212296803075297	-0.2519472145583153	-0.3451332847354754	-0.07821010879513318	0.07188573459537517	0.09122604743147977	0.015444370238536639	-0.02853507189129922	-0.038645950419369315	0.07399947148767155	-0.03974579169015685	0.0004050164200839481	-0.2770473096291475	-0.7828175354096961	0.0917855119623417	0.054373793835814706	-0.03716535061950763	0.041441861905221276	0.00041086343986193705	0.01511403909595533	-0.009723691229090595	-0.0018411573723642444	-0.003364808527806366	0.005435019593515
MJ006-1-barcode39-umi234988bins-ubs-3	-0.0046239330047926535	1.5714728956824797	1.6178797776101	0.31716439748555386	0.03289538890725294	-2.1468283222085214	0.1284530306197315	-0.7695942892699116	-0.32029640566631223	-0.2518810393123181	-0.34428756551503464	-0.07777877988645396	0.0713226875981914	0.09074109185783315	0.015283484527720794	-0.028329891786569594	-0.03840557704958048	0.07368438506620015	-0.03969486789862093	0.0004166506617460299	-0.27676837452826525	-0.7832238625025443	0.09195591700425772	0.05449474572122686	-0.037706978244924035	0.041632795991671946	0.00041964537120588494	0.015257308426449566	-0.009875729755128964	-0.0017580517567877855	-0.003429293198243806	0.005464482663685654
MJ006-1-barcode39-umi105023bins-ubs-5	-0.07016026087611314	1.5313312038542133	1.580328107797887	0.2844558230557791	0.02374545698772496	-2.139683539653163	0.12818425191558003	-0.775609748548883	-0.3252138973929422	-0.2519616513408215	-0.3485569114058569	-0.08006015142284102	0.0743264403846678	0.09324922295000358	0.016136878345494585	-0.029394489586111926	-0.03963762508471738	0.0752428785994274	-0.039880889166358194	0.00035199993136089414	-0.2776211886914343	-0.7790350328040812	0.09078678928638254	0.05368635208553427	-0.03464307236514234	0.04046553797902282	0.0003704898192816874	0.014427364174654652	-0.009015250146559226	-0.00220337673890872	-0.0030668409359760345	0.005284245205975269
GB-GCA-018336475.1-CP048741.1--6	-0.2822484244576128	1.3997215863044352	1.4562619818990394	0.17927092401613004	-0.005346110034983359	-2.1026782046902746	0.126322381009828	-0.7878851245033167	-0.33768501378651766	-0.2489666160345401	-0.3571526873525387	-0.08594814832076111	0.08238427133356249	0.09904417516630706	0.018368037883505838	-0.031895482216249826	-0.04234772873039643	0.07797578157009193	-0.03936724837720145	0.00014804178385742403	-0.2723964814177179	-0.743894843848786	0.08457478733617937	0.04958772772724048	-0.024360466217434335	0.03557439529325622	0.0002113345459362657	0.011423728967897109	-0.0061220410588717755	-0.003421117887013276	-0.0018761120616047218	0.004527346980591854
RS-GCF-000953675.1-NZ-LN679998.1	-0.8486096981301124	1.0471768988789878	1.1233260948284587	-0.10117936274074861	-0.0826960531732955	-1.9950032704414917	0.12071856332282346	-0.8160796832318473	-0.3687914484384189	-0.23890790043273757	-0.3767944252356987	-0.10072108227936513	0.10284410263787276	0.11305146702283576	0.023989611266524706	-0.037978489248848626	-0.04878107402232168	0.08382509146490309	-0.037301148443026094	-0.0003928024105110952	-0.2534847174569177	-0.6367233298826042	0.06649476626709017	0.0377356297404496	0.0032874673308713417	0.021843667806910924	-0.00021300580276868532	0.003220632765365475	0.0016565183055626083	-0.0065294044122171215	0.0013083651634202584	0.002403788510303562
RS-GCF-000373865.1-NZ-KB892629.1	-0.37099319992273744	1.343910696084903	1.403210479823406	0.13542501308378266	-0.017342150745713894	-2.080624124080666	0.1250653770533906	-0.789646712702588	-0.34131406670320624	-0.24602114966048003	-0.35816937217265093	-0.08770994164501672	0.08499816429905628	0.1003095912706358	0.019061684302696814	-0.03247320506050367	-0.04282405503052609	0.07784533350297292	-0.03846019627696685	5.721422418296323e-05	-0.26512368860723096	-0.7143038151331181	0.08016622774292946	0.046721222099515	-0.019176860810207506	0.03247675578754191	0.00013238104425329208	0.00971898723416156	-0.004591200173314143	-0.0038849868408903157	-0.0012586361018289884	0.0040166149777959145
MJ010-2-barcode59-umi53667bins-ubs-11	-0.47718217394257895	1.2792221186104995	1.3428924922572312	0.08228942945088445	-0.032275318464975965	-2.0719274668072267	0.12483568242862832	-0.8008851279143472	-0.34999577558864403	-0.24682742415403108	-0.366169750652713	-0.09171629957926421	0.09020963929630596	0.10485476240296988	0.020554265109563454	-0.03439377427552481	-0.04508496503248411	0.08084973879795848	-0.038993316119592725	-4.859002029869196e-05	-0.26816430050517037	-0.7120059575814736	0.07877760599420404	0.045720297606432654	-0.014291893596302965	0.030818365978278712	5.2813016727535444e-05	0.008441426745604634	-0.0032207685286833373	-0.004652411093690718	-0.0006755936475290038	0.0037610226392754413
MJ006-1-barcode39-umi157933bins-ubs-3	-0.6385618655002269	1.1807514724191142	1.2509859403303447	0.0016037655605147237	-0.054919383206002315	-2.057418904334088	0.12439458899543054	-0.8172948993808931	-0.36286837312126513	-0.24775502862796264	-0.3778468834716311	-0.09766602225566873	0.09797461383996542	0.11154903460266367	0.022773170895389248	-0.03722589487008231	-0.04840452920910512	0.0852075438359119	-0.039705368529259225	-0.00020866095433963406	-0.27208701765478116	-0.7066608161838903	0.07646283806776301	0.04407581694391942	-0.006855165540982218	0.028211022703642112	-6.775250077165262e-05	0.0064794363518149815	-0.0011360330016944875	-0.005796389301744648	0.00020884087153733176	0.0033599432008619935
MJ006-2-barcode69-umi172191bins-ubs-3	-1.0305720824095617	0.9405185263675648	1.02619440747778	-0.19396338684572278	-0.10959984166949713	-2.0138432496541148	0.1227295051698995	-0.8528370311433826	-0.3920653124879651	-0.24808605928152627	-0.4031059300488498	-0.11122282725481406	0.11583665277494581	0.1264344922753192	0.02784456623137642	-0.04354648826020768	-0.05571674594645155	0.09444904672706013	-0.0408000961072419	-0.0005929278407799482	-0.27709745513620815	-0.6816708898753904	0.06951369242388498	0.039280390289217704	0.011301362185992111	0.021309997206903155	-0.0003584745059368172	0.0015781369529604685	0.003944526665890861	-0.008432293536575148	0.0023480688499702847	0.002302832664364932
GB-GCA-018376935.1-JAHAAJ010000118.1	-0.950952288366456	0.9893747561991201	1.0719447089954226	-0.15426935183214668	-0.09851388909778018	-2.023191410290906	0.12310295948522763	-0.8458749933896209	-0.38625841501516756	-0.24813041045242262	-0.3981566020555107	-0.10852156172793419	0.11226687480588601	0.12348940070481122	0.026832634940409435	-0.042294025346014834	-0.054273370915340326	0.09264615557891638	-0.04061225409992009	-0.0005151746148095653	-0.27632365938922293	-0.6873863244927657	0.07099485710882135	0.04029601491762268	0.007612040656648705	0.02273978319575862	-0.0002995980464736487	0.0025794741977806204	0.0029129740772952527	-0.007904749150431859	0.0019145572320056151	0.0025213796707932085
MJ006-1-barcode27-umi97014bins-ubs-6	-0.927529113760131	1.0036844170735122	1.0853099824403747	-0.14256561827575004	-0.09523269752207321	-2.025434775829604	0.12317675383908391	-0.8435643570740278	-0.3844241672585476	-0.24802705919787404	-0.3965123810028869	-0.10767260481740054	0.11115612153314895	0.12253993305294444	0.026515704388462666	-0.041891896003533886	-0.05380352973654442	0.09203497920635627	-0.0405189117613047	-0.0004920194380244875	-0.2758252857981061	-0.6883496467519448	0.07135141861445557	0.04054706684077589	0.006531652196691073	0.02312680024260983	-0.0002821397872695509	0.002866175460645937	0.002610293493945864	-0.007740965924625354	0.001786395649741575	0.0025808095436344694
RS-GCF-018917435.1-NZ-JAHLOQ010000090.1	-0.9160512320590278	1.0106879602268126	1.091846628415255	-0.13682699576588303	-0.09362217019802875	-2.0264658874189467	0.12320806118799449	-0.8423967750396406	-0.3835084010071778	-0.24796075556799205	-0.39568135906335344	-0.10724929538724412	0.11060368030349513	0.1220635019143026	0.02635781494122276	-0.04169031605817174	-0.0535672168592106	0.09172462615482485	-0.0404680513719365	-0.0004806351048020422	-0.27554466941928785	-0.6887251440659207	0.07151549556052832	0.04066367019323318	0.006002906934546237	0.023311928673365956	-0.0002735664033875686	0.0030056056927608935	0.0024620801201424088	-0.0076595549165585025	0.0017235095817207979	0.00260927766543912
MJ006-1-barcode38-umi143072bins-ubs-3	-0.31508192654727374	1.3805641897792371	1.4405518583165904	0.17384138818634595	-0.004919776631614226	-2.117527624877089	0.12776024510012132	-0.7917053853132295	-0.33700787928678616	-0.26021661779438404	-0.3599760691822137	-0.08123469354784932	0.07135892313814833	0.08662309974477338	0.0029626088998616676	0.003164462653481624	0.03909446339219394	0.031214597530033566	0.07490351121370516	-0.006948717806894909	0.1306333016638908	0.43729567364996125	-0.056952819600502816	-0.01987616613326949	0.07357258912289098	-0.014264980228010904	-0.0009261325164399043	-0.011678116852655978	0.013452626519237848	-0.010073204779224968	0.005718792772315088	-0.0008154515510173821
MJ006-2-barcode64-umi201353bins-ubs-3	-0.09308352977524594	1.5243632847811117	1.5796720385543044	0.2832109509779392	0.024452443645049247	-2.2071596377107787	0.13338623836895808	-0.8039858691379582	-0.3354754423683829	-0.2763662127079195	-0.3693119705749641	-0.0794335160166207	0.06688683473764145	0.08666229991454591	7.723020796399477e-05	0.00795172974896091	0.05019222541629219	0.029123459452403286	0.08839633218212108	-0.00787101682519671	0.16065954845634153	0.5115557343899779	-0.06439103435876323	-0.021474066489947	0.0774617969340057	-0.013355617790933996	-0.0009500969044837928	-0.0112754707789095	0.013370347479502123	-0.010746322944428378	0.005716016276503325	-0.00032511014647105277
MJ010-1-barcode26-umi153876bins-ubs-3	-0.4413312707191153	1.3162846747623205	1.3880352805076215	0.10805436569465848	-0.025438514416978246	-2.2126024950011893	0.13507888945814825	-0.8579267487411376	-0.3719107157656782	-0.2874771009653176	-0.40803462092038856	-0.09576631740206723	0.08714676583091319	0.10625093219284076	0.005177704340081905	0.0018340613621680851	0.04543633214876621	0.04124915535130811	0.09209498139303456	-0.0087398397798617	0.1603150021256357	0.5523352947145921	-0.07338778427950272	-0.026292972358497663	0.10008791180433509	-0.019914556747703444	-0.001302683871919319	-0.016543436675203013	0.01921706983116358	-0.014381721317904834	0.008224269177256714	-0.0011852356843220445
MJ006-1-barcode42-umi70278bins-ubs-6	0.008798394056826432	1.5921333668406985	1.6462135475268804	0.33298657565024586	0.037518868086655624	-2.2631774755388325	0.13704100124185098	-0.8171415846224419	-0.33828679424014224	-0.28750768577036756	-0.37912831789466556	-0.0800345298614206	0.06626334995424968	0.08879196311962036	-0.0011455259867754874	0.010224561603685355	0.05649281960243398	0.029186997459183406	0.09710482831236687	-0.008535428666351876	0.17906778228802506	0.5617793554529321	-0.0699827347807491	-0.023009741433001694	0.08250644240914325	-0.013579396206506214	-0.0010076470312437762	-0.01167303079518081	0.014045034919374878	-0.011608539623420303	0.006028530446423617	-0.00013691210652124795
MJ006-2-barcode62-umi192573bins-ubs-3	0.308566252065765	1.7750670806149238	1.8169800985522184	0.48294752008702424	0.0796171536219166	-2.290439428914407	0.1378855580561929	-0.7867577048474685	-0.31439439463068924	-0.28592928324344835	-0.35752822574834753	-0.06895998725949189	0.05176653375053017	0.0762938317616141	-0.005386752807117458	0.015759545055872577	0.06331490866370809	0.02075473963320713	0.09936168347673525	-0.008298000404196149	0.18953970568805856	0.5612212469532154	-0.06680914984994532	-0.0204988414344654	0.06951467703122502	-0.009124609236874984	-0.0007935181655031488	-0.008216580249896632	0.010338982819467796	-0.009550588982914646	0.004451539955967708	0.0005682449676691759
MJ006-1-barcode39-umi130750bins-ubs-3	0.02213180171961528	1.5997739061042975	1.6530550918803582	0.3397616435971222	0.03950110719044734	-2.2602446085721573	0.1367799506012646	-0.8137085957857464	-0.3362552831834219	-0.2864019046057042	-0.3766469094934917	-0.07915540245475253	0.06523775802558734	0.08767154129895623	-0.0013530704368454822	0.01043522303680208	0.05644192921564256	0.028553380193661968	0.09650020927937257	-0.008458798327099878	0.1782140842758741	0.5572813728459757	-0.06925034993776233	-0.022686629988441377	0.08109250142796696	-0.013228289924463494	-0.0009866265217160783	-0.011380900491097488	0.013709863760738251	-0.011379160414354873	0.005883682883968237	-0.00010127396593470632
MJ006-1-barcode46-umi31874bins-ubs-12	0.29300941755165255	1.7647109678671562	1.8068073170790393	0.47534849466495915	0.07762368030513846	-2.2818161338117493	0.13732242748270498	-0.7847136041300014	-0.3139486827381806	-0.28420972735414735	-0.3560025291497685	-0.06886139869025734	0.051854984529184335	0.07595822123728276	-0.00520035231166052	0.015411738900549348	0.062345836569358104	0.020740060775829586	0.09801798815686229	-0.00819523904933346	0.18670246637989782	0.5534626580422436	-0.06594342497721997	-0.020260061263336022	0.06872708983453239	-0.009087257432614949	-0.0007844852388445997	-0.00815291619137961	0.010232267158326197	-0.009415933564018	0.004402185169548626	0.000539606280314871
MJ006-1-barcode39-umi72580bins-ubs-5	-0.3323653217384626	1.3820342455210413	1.4489741094162465	0.16272390357341351	-0.00997029800038612	-2.2162746377209204	0.13493662218230393	-0.8437502024914632	-0.3617680209401728	-0.28534622930335235	-0.3978959786957427	-0.09115923927570616	0.08130424587486094	0.10085909085015245	0.0036073465035529662	0.003793116941301423	0.047384803282907374	0.03779518390950385	0.09185739687812661	-0.008554355145050914	0.16214239273118178	0.5454202405851196	-0.07134679561095673	-0.02506281509622915	0.09410998376257115	-0.018065299244065493	-0.0012075850888944141	-0.015079075881224688	0.01761409071132329	-0.013426780660741981	0.007538842688759302	-0.0009223811680221978
MJ006-1-barcode39-umi63437bins-ubs-7	0.8351207630903359	2.089209499211521	2.1060138545705023	0.7479052468578062	0.15516893286776748	-2.278102025792139	0.13502798992542955	-0.7030932832516749	-0.2583140738090166	-0.26806015059227806	-0.29737683154355626	-0.04384300177393234	0.02070183870742002	0.046023929099374056	-0.01313869688184247	0.02500103142200584	0.07015335502573383	0.0020778865724045506	0.09299391455448618	-0.006908189593480242	0.1886486834013379	0.4944764644498557	-0.05250358281044771	-0.012945082869732682	0.03417713144464718	0.0010273497660932716	-0.00024351935065418146	-3.432532057049765e-05	0.0012320564307195675	-0.0038519310539115057	0.0005406718076899794	0.0018872090958808227
MJ006-1-barcode38-umi166590bins-ubs-3	1.1826303745129	2.3079647873022164	2.314206459315975	0.9208200478319969	0.20272058570065574	-2.3657327484795534	0.14004539169868885	-0.6955792110696161	-0.2433604650705221	-0.2802911601210658	-0.29239118687954835	-0.03587929178924516	0.008470388377032833	0.03847484147580571	-0.018154353735281233	0.03247570731193214	0.08375838399744814	-0.005062394785595834	0.10575589097275773	-0.007528142372674691	0.22069509280158622	0.5566061969752228	-0.05666610467862261	-0.012599883775086588	0.028422087927948547	0.0049568751388508634	-0.0001067262621927147	0.002861860019631891	-0.0016396428074956515	-0.0028674620672131438	-0.0006731096001599351	0.0028685374007083307
MJ006-2-barcode53-umi165401bins-ubs-3	1.7076431858633379	2.6283621445134697	2.613303263469184	1.1834994378164054	0.2764686804626641	-2.413538322386768	0.14152870904924852	-0.6423567461044299	-0.20149857727381165	-0.27754138637410347	-0.25453267474270225	-0.01645724325130168	-0.01696457281924289	0.016529386424790956	-0.025612103993437683	0.042218081806636366	0.09578178759044335	-0.019903665128599007	0.10975747494210795	-0.007112181440760873	0.23920294486996407	0.5557963000481823	-0.0510912037790329	-0.008175935493838264	0.005491054000691529	0.012831011019922532	0.00027217738719688335	0.008981666621382889	-0.0082073467764159	0.0007782139001123784	-0.0034697605914468703	0.004122322775566967
MJ006-1-barcode26-umi102566bins-ubs-4	0.6654439110454872	1.9913117894373213	2.017987331443326	0.6621865848583731	0.13025913353036978	-2.3099652867561686	0.1379584563338101	-0.7437249882397539	-0.28263170955476974	-0.2808135520408153	-0.3265806164936715	-0.05426206654071751	0.03282760031699662	0.059025696774675486	-0.01078458870525784	0.022700683394192213	0.07100313472399428	0.009162755164989348	0.1002109558449939	-0.0077974793170998355	0.19929844116260045	0.5475044251451519	-0.06092942168308062	-0.016560295817916248	0.04958357738224634	-0.002620793713053191	-0.0004631736709951211	-0.0030048676201006484	0.004620213588593611	-0.006245172825995053	0.001991419550298022	0.001603772435356005
MJ006-1-barcode35-umi106874bins-ubs-4	1.1985490561861047	2.316644324701337	2.3216870503762834	0.928903016967998	0.20513908298935246	-2.358459575312954	0.13946083356920472	-0.6896659754746663	-0.24012049976390068	-0.27800268598873873	-0.2881252564931421	-0.03454235226797218	0.007007278623058761	0.03674583162429085	-0.01834933667930553	0.03257865304313156	0.08318085178909415	-0.0058943186257730635	0.10423957521487566	-0.007373121396173034	0.2180040603083477	0.5464915950041831	-0.05525354086927545	-0.012068000756779235	0.02631549597244437	0.005361189342018873	-7.898154807076635e-05	0.003197425695116614	-0.002035813188440783	-0.00254805617521626	-0.0008425443590138355	0.0028720807256453597
MJ006-2-barcode65-umi141462bins-ubs-3	0.33606037030293673	1.7862484532541965	1.8241584288258863	0.49805833200375704	0.08479921207955435	-2.2461270949313064	0.13458994451273606	-0.7602943222467634	-0.3011259394323051	-0.2740795161811601	-0.33814091095190163	-0.06343580254347023	0.04590879527247962	0.06847768289739047	-0.006121365307061707	0.01607577716171853	0.06023678342373817	0.016715042970773804	0.09175387778960227	-0.007522995741013939	0.17620505413119136	0.5109388086223708	-0.05970667169730063	-0.01774213869142641	0.05800549875083857	-0.006653250615554955	-0.0006255401059198911	-0.006027702128696303	0.007714472288666349	-0.007605015066850535	0.0033003957037645005	0.0007647005918982857
MJ006-1-barcode34-umi123274bins-ubs-4	0.63053564041706	1.9665806904149397	1.9928278803172796	0.6451185380098816	0.12596992745485205	-2.2774124817106776	0.13573131927937113	-0.7326839228095908	-0.27871406425315715	-0.27340636415886993	-0.3183124598487196	-0.05293704708331922	0.032062122501586875	0.05664613558865167	-0.01021557388889548	0.02142447029548743	0.06688852093464945	0.008648707786614097	0.09402525108210066	-0.007302001841635322	0.18636432944986672	0.5105337904531866	-0.056656134774323644	-0.015321462635859262	0.04542995103039517	-0.002375750307726841	-0.00041752276737015714	-0.0026944621513268377	0.004121761552304468	-0.005578595778611813	0.0017681534282859856	0.0014253759860702704
MJ006-2-barcode73-umi194024bins-ubs-3	0.41184039995849064	1.8332861510061234	1.8684957839676677	0.5356790324972388	0.09522006263131383	-2.258916841492108	0.13521585669747324	-0.755554304344039	-0.2964731551361225	-0.274911871462549	-0.33459292208590274	-0.06115037331562387	0.042771583258231466	0.06596396766383288	-0.007113355084163936	0.017396690032592834	0.06203380128042714	0.014896203575972078	0.09262824553084052	-0.007498885281277367	0.17918930413435036	0.5125415654643178	-0.05918558831106814	-0.01723132501538164	0.05522346631714938	-0.005685808942811774	-0.0005782187700250922	-0.00527115087818074	0.0068934313241379615	-0.00713387560920656	0.002948615753528998	0.0009082668556265929
MJ006-1-barcode39-umi126516bins-ubs-3	0.7007263659544961	2.00957767246066	2.0330599125335307	0.6801988665404838	0.13579235136978277	-2.285127344503373	0.13602447226464623	-0.7262312945281514	-0.27342633889313706	-0.27335985002272123	-0.31372548769887915	-0.050461710835203046	0.028781458818515994	0.053884829408628425	-0.011205259484573295	0.022734537840329663	0.06859439744766435	0.006743184518041512	0.09475987048968589	-0.007265273001954509	0.18920559483656865	0.5116829428448749	-0.05607804069788911	-0.014790233046896101	0.042601276205512115	-0.0013679233784316418	-0.0003700909198460891	-0.0019159240782930344	0.0032915810424469895	-0.005128834907388024	0.0014150979567083225	0.0015910675335901888
MJ006-2-barcode60-umi178322bins-ubs-3	0.7152896610963362	2.01698887138527	2.0391161408757985	0.6877871455701484	0.13815727835263003	-2.274267703056587	0.13519033514655493	-0.718672748860692	-0.26944189536225066	-0.2702862815096829	-0.3082965041486217	-0.04882073422918217	0.027002813362482985	0.05170175512852316	-0.011452047637728155	0.02288343016298135	0.06790708059532799	0.005647685100219565	0.09289582041279268	-0.007071286102582831	0.18599992836396892	0.49928209371799454	-0.054311074841119876	-0.014104032050521945	0.03979690914927894	-0.0007746317745859753	-0.0003310152902199802	-0.0014126978948244071	0.0027002081946313843	-0.00468660422004335	0.0011595962625696506	0.001627265349314021
MJ006-1-barcode46-umi8567bins-ubs-20	-1.6192444800861105	0.4738605528188975	0.5295051644991038	-0.4525392166538383	-0.16229474189785217	-1.0737937766683536	0.05749538770310138	-0.4571464992702848	-0.22280761379100653	-0.03781659432108977	-0.11287102131331596	-0.04096016541960303	0.04517312834874165	0.009757245485518734	0.011368703300514163	-0.014921478566166654	-0.03668238506070044	-0.0095372142300017	-0.0440697503292081	0.0037238354443539937	-0.032812438342569736	-0.026696047832538473	-0.004245912340126905	-0.01723661403402069	-0.0048667540750037906	-0.026653198590136474	2.237063430222226e-05	-0.009769659335870267	0.004123931193472096	0.007255113226503661	0.000980848843750534	-0.006585259052422894
RS-GCF-017566045.1-NZ-JABFAG010000054.1	-1.55419023351948	0.5135421052639256	0.5665244507036532	-0.42002666351232715	-0.153167079963205	-1.0792922050669176	0.05764417625122163	-0.4503275824907602	-0.21752141103248224	-0.03728806368564238	-0.10793426634204883	-0.03849837873456	0.04197122776416635	0.006919284050898256	0.010450909863086413	-0.013736903797586597	-0.03531340873694252	-0.011453930457463672	-0.04378813549197224	0.003795470770529207	-0.03083831418398548	-0.027782839735660605	-0.0034345431206420224	-0.01667258845082076	-0.007908424876092043	-0.025695460886421422	7.202289809003212e-05	-0.00900065579506959	0.0032802234538358522	0.007755434735071934	0.0006194003474968483	-0.0064452360834421595
GB-GCA-014384785.1-JACRSU010000009.1	-4.10917218884139	-0.12645130302476718	-1.463871791175735	-1.269254750857111	-0.4039781608365192	-0.16972264537049342	-0.01831605588053117	-0.05634816988693472	-0.1122585861994432	0.1176515952246459	0.017471967858223494	-0.028727689371846634	0.08666265483114774	0.054842420870044324	0.024693354033648196	-0.03255938240045794	-0.06545533183194688	-0.003484035206195746	-0.07235220198387327	0.008131809221020029	-0.04839314137208886	0.026416171026241053	-0.015672863639916972	-0.062420299203867546	0.08729474665514851	-0.053730592237065014	-0.0015281715839286045	-0.054693532950517744	0.00032009030767703785	-0.0038566666009870096	0.008792113391989863	-0.03809337088870772
MJ006-2-barcode62-umi172675bins-ubs-3	-4.239689117299502	-0.19964764279331046	-1.5381509553040043	-1.336329868396878	-0.4238322013181521	-0.16504026025244922	-0.01885644359507753	-0.06734104300722596	-0.1221558561358712	0.12086601893074204	0.012352872988082093	-0.032478923381672825	0.09346385886256789	0.06003149358365802	0.02680760325133997	-0.03542082304904675	-0.07069426249114584	-0.002624597407199714	-0.07769538552856452	0.00869274714080085	-0.05301860853207858	0.02894463271638766	-0.017281683079196836	-0.06790642290615205	0.09623877121010566	-0.05914407291570387	-0.0016960719107600958	-0.06060269937401747	0.00043444382877092826	-0.004329648043525612	0.009825212742918853	-0.04270635714667659
MJ006-1-barcode43-umi143106bins-ubs-3	-4.141095219805433	-0.13926463662026942	-1.4822320162904872	-1.2870736175598265	-0.4100372728767173	-0.17304623938228755	-0.0186883577705288	-0.05651948581099818	-0.11394236451802349	0.12195752509736257	0.020217466319131128	-0.028642961811419232	0.0885933698602804	0.05571348656819208	0.025419688034206755	-0.033634904349939945	-0.06869383061761616	-0.005649892761519398	-0.07743465228383159	0.008830832664041837	-0.050008579931193724	0.02740695213802122	-0.016052250799384986	-0.06725779732392168	0.09186234927419078	-0.05781995826925644	-0.0016257997928266052	-0.059663815202885315	-0.0009295001096291912	-0.0035809017298254293	0.009299226185299677	-0.04271271482633313
MJ006-1-barcode43-umi205212bins-ubs-3	-4.143177884513262	-0.14053695922041265	-1.4834133374458218	-1.2881149405583847	-0.4103294073682048	-0.17287991063953256	-0.018692056881805467	-0.056746492711957135	-0.11411538675491863	0.12193664120956903	0.020053836766036545	-0.02872335359143778	0.08869638359275775	0.055804413587505694	0.025449116779006336	-0.03367283287385454	-0.06873724288229376	-0.005587470695692237	-0.07744243699602908	0.008828257226408136	-0.05007240349702843	0.027439630296896025	-0.016078189253474016	-0.06727358461085607	0.09195611784245974	-0.05784954761509276	-0.0016273159188453087	-0.0596857175773226	-0.0009014870180923091	-0.0035964632840035154	0.00931047123800918	-0.04271464264669489
