	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31
842596	1.1651192580864063	-0.7678001335130168	0.30481820275982463	0.11875549912137026	0.16140498882740317	-0.0020351291574717194	-0.06351845674232973	0.0034091384069271677	-0.035622479353352714	0.019569167935080282	0.037973377791560896	0.037382636482984906	0.026922523138826322	-0.0011571574543144726	-0.04346234768032436	0.03247053213671599	0.009338607005995864	0.007371475873200195	0.01251766002994179	0.005068328734254565	0.005965409916306846	0.00027638279417927517	-0.005144258902469097	0.006076044538575851	0.009293914901197988	0.004749302218150034	0.0267333662651584	0.008194665767575793	0.0015714402994696807	-0.00653464841859415	-0.002580351154727985	0.031254470041959394
845444	1.1819902215160245	-0.30407767513920875	-0.38647405990197364	-0.15271882864303732	-0.08209107667567181	-0.025753049547770412	-0.17020845206814733	-0.016494936030514003	-0.015067308937776702	-0.07412133948053477	-0.2329984207839156	-0.04393501343872861	0.023124793267577895	-0.017803188255324145	0.0009446540285833599	0.018164789996238717	0.016388244294708473	-0.026610948197255152	0.045054732259765494	-0.017859254161435984	0.013918344813207525	0.0005023202825759169	-0.008993567049574103	-0.0037020881058848812	0.009214496954125793	0.004138688058835525	0.022903645367625635	0.005451788362889665	-0.004919760875687641	-0.0035573272392340925	0.0007632474730631743	0.007827023695130247
157972	1.0724509290889401	0.021380294509515996	-0.32411849538601434	-0.038593515931346044	-0.044318931874569284	-0.004939845217811055	-0.10136898905556854	-0.017858260337486158	0.015040591308631711	-0.11008324151929356	-0.33359487160667595	-0.08610572004609861	0.004056482114323459	-0.004508327411679553	0.0347405816068838	0.04925567416464106	0.04770881524396079	-0.0590335291170223	0.0866576879551456	-0.03210821340172118	0.005265982804438835	0.0001000515920756757	-0.004723286183278151	-0.04129458927883274	-0.004364363142545166	0.0025165340929977076	0.01292080607442721	0.0017751321301023094	-0.0003789573008140178	0.00013424312593210611	0.00012445257944190423	0.005230936372496169
262668	1.2530178430066141	-0.15957834746987803	-0.6056277307424791	-0.12769536343113322	0.015086655107288165	-0.02692018607373387	-0.10445299735747678	-0.0036030070979228505	0.02215734999135464	-0.0028264790615347988	-0.023395225748795875	0.005227552726076446	0.018567439597950708	-0.014016971415384286	-0.02036974895132003	-0.014172696865320175	-0.015931294934276526	0.01906914219326106	-0.020779440131501806	0.006540705572919957	0.03060992821543056	-0.0012256090406485953	-0.004183072663055053	0.10205816799389845	0.0506255456564098	-0.010534707073837022	-0.05539710369890918	-0.009963711304822525	0.006123707438845606	0.0033700363737451866	-4.064922424519789e-05	0.05923078726725156
571642	1.231399577134708	0.21574171328899983	-0.7494172835949109	-0.012345738223393962	0.13736688934788652	-0.009192608730412655	0.04995238906002757	0.010376680848131642	-0.11584618139612146	0.017276384299371398	0.02917173810167731	0.028337330463470638	0.02297918363480257	-0.016226743909362785	-0.023689800836440643	-0.013048885419935529	-0.013298607767990902	0.005882550312834021	-0.0012068728558767736	-0.0011939050545111856	0.019678686136435423	-0.00023345143812622792	-0.006805294718785866	0.023704558279139847	0.019431984418944486	0.0027112685918094957	0.01603691385048507	0.005200568366433488	-0.006492004260171357	-0.0056532161266640265	0.0014850171405225772	0.04514966856108037
4336940	1.0491163190316037	0.8809904881729547	-0.7203349212341355	0.22035101447264716	0.2667299987844582	0.03290661620402447	0.2813971967267016	0.021957826647068003	-0.3004837733150823	0.0004324487410359048	-0.0039734402007805345	0.023569573827823473	0.013648941545881851	-0.008107306156911775	-0.006613924517729855	-0.0010829924510156923	-0.0004094972756054442	-0.0023325133204743585	0.002715483395344668	-0.0008540059668069173	-0.007512741853826449	0.0005500813669750935	-1.2933210368996364e-05	-0.01134133428489009	-0.006507012331412627	0.00024165759113582556	0.0008568255040237579	-0.00042162753111124504	0.0011272612724371755	0.0011704646332829029	-0.00034607155712696944	-0.013092786830135587
166099	1.0677893545496144	0.8229225791103657	-0.7282661936395257	0.19981670496960066	0.25752385590742144	0.029173549881622383	0.2642827947984893	0.021397959312078815	-0.2954238545781587	0.0024104505809669293	-0.0003286365636309382	0.0258169460400445	0.015966999166483486	-0.009840537876501196	-0.009449265560474656	-0.0027537384454981786	-0.0021284893477284935	-0.0016146001288142584	0.002643541304248305	-0.0010470108502055103	-0.005323379029408274	0.0005642811053242666	-0.0009822458150750008	-0.009273404339473658	-0.0045568224591470705	0.0006935290704245881	0.0034312845283151244	0.0002827061744683998	0.00039848544566072156	0.0006035555708095133	-0.00020942613025619168	-0.010190889914350977
4335229	1.2777006809344431	0.05252026315754159	-0.7604875344342693	-0.07538759928505019	0.09911695857869139	-0.022241644267420344	-0.048221749491062074	0.003932591182483408	0.12475225081313165	0.031018534182511378	0.07029940932386441	0.008932073526046762	-0.001149669504089931	-1.0250303871019921e-05	-0.00534904041517152	-0.004045779380737563	-0.004209236210402387	9.094987786357714e-06	0.005217457080116374	-0.003371327390049664	0.05433310899690647	-0.006979619186006405	0.017766889198812977	-0.026475848671099658	-0.011618198049865846	0.0012391735994541127	0.006741401377026179	0.0016289763168520523	-0.0017798697296968727	-0.0014930037923852877	0.00032071058912013753	0.0051822329994610505
289495	1.299938240509839	-0.015297289262588658	-0.7705696343833125	-0.09891420971699669	0.08937553291259707	-0.026388516361621026	-0.06417928059431742	0.00366590944566631	0.11418292683647763	0.03275887074187439	0.07247845894963864	0.013276914173066966	0.003413692196403117	-0.003270853134130528	-0.010011862159844702	-0.006539427463214724	-0.006711673233626752	0.0009288521407044565	0.00495317506541527	-0.003489722235185383	0.05128986441495251	-0.006110128817205068	0.014065588023591168	-0.021517236879083586	-0.007847437964876169	0.0019111929585289326	0.010513193497586112	0.002555424233414335	-0.0025538321201763314	-0.0019926118365034143	0.000431516568151437	0.0061477900233569945
4326866	1.2847771063255027	0.030603740931801935	-0.7635458547953086	-0.0829233718724614	0.0959740315481175	-0.023555464917138284	-0.053188851634374645	0.0038513202111319193	0.12192952843464351	0.03155613420822878	0.07105298580533823	0.010089016708795882	-6.930406813410444e-05	-0.0007629117220714064	-0.006344874572984188	-0.004504678364985471	-0.004644809300494025	7.943587064078435e-05	0.0052869058930738325	-0.0034369703874306307	0.056117718410569985	-0.007321541817249162	0.019159004574909936	-0.029285489863113343	-0.013892532905957692	0.0007702626251467646	0.003968975000356535	0.0006925214664925786	-0.0004852231793462408	-0.00029484082122754646	1.685711059696028e-05	-0.0034511225611740773
178773	1.2118066461674204	0.25360251690404995	-0.7307843612682234	-0.005482154123860756	0.12830580733978975	-0.009890986756553118	-0.0002253643178683687	0.0047689752368659626	0.1599985248401897	0.026044269876479023	0.06484693531911127	-0.004995509097442	-0.016515415770840605	0.011043584016831373	0.010727005100432337	0.004846519217755514	0.0048178758047587675	-0.0037339668256197067	0.006825505381079711	-0.003229970540431959	0.07725944228160105	-0.012521073506917437	0.040660940418692226	-0.06129762348802936	-0.03830509811816138	-0.003598545726778626	-0.02099478838103134	-0.0062192451809274995	0.00680582837116616	0.005470845634725924	-0.001377090422321912	-0.033248773446182454
190658	1.203683619931939	0.26373854945115965	-0.7193719062798795	-0.00015002826653780143	0.1276231320139712	-0.008515323086707886	0.005496434087639942	0.004652721226089752	0.15554564128478698	0.02241767661529932	0.05640558811588919	-0.009309752576353745	-0.021460067670316395	0.015065274836640693	0.01954602208637955	0.0122769399487625	0.01333877939689752	-0.010956475753344368	0.007372218720839805	-0.0006557521806025255	-0.08898070352428847	0.011585051169062175	-0.03134135556618598	0.014878414370031493	0.01249654769917829	0.00350486354562545	0.019187541309181155	0.004291086232321747	-0.0037991287820056813	-0.002971475916069774	0.000702211881850227	0.021656675234768323
297418	1.1513363652169886	0.42439011790175757	-0.6960271420316999	0.05591297020775275	0.1512794435321604	0.0014520946108877136	0.04494998598473615	0.005361175281765325	0.18730276736026855	0.018048035232468822	0.05155283099310115	-0.022465678925758226	-0.03702011654068415	0.026506077232271205	0.037632139073139115	0.023818365650154945	0.025677747453082666	-0.01880380724409454	0.010072394390154114	0.00047990593953595157	-0.16337744260414497	0.020442282724697124	-0.052223840065063795	0.022550710140009565	0.0153738030344995	0.0037998051769450587	0.020168060231726206	0.0034820287943090945	-0.0013428419626879454	-8.865890315773845e-05	-0.00011050987583913251	-0.018376338871358817
230421	1.2309907185499314	-0.3129374300974085	-0.4871739254959591	-0.1656674706079873	-0.04802179201160559	-0.03052121162543285	-0.15215558024095785	-0.009711301050687527	-0.006330732408390062	-0.02373136539793488	-0.07823006952175877	-0.0019918799165949772	0.024596120091192327	-0.018258477865651754	-0.023444743604899353	-0.016467408204750084	-0.01881801550805653	0.025746259069871665	-0.03107825125451714	0.010708271082800851	0.023297703206697842	-0.00045871932848213874	-0.004292176741041827	0.11253982275556881	0.04758870597493957	-0.011616002627714677	-0.06149397993821572	-0.011655096533927253	0.008609110846351188	0.00619923488695222	-0.0014159957272401092	-0.08280267560129555
997267	1.1252003389171628	-0.38579337827484367	-0.2514737655536491	-0.1618749200223513	-0.12290166418007879	-0.024199469046526607	-0.16919186999412217	-0.016495725705356703	-0.0418187835245551	-0.04161105668914898	-0.09601968285405625	-0.005914996411197666	0.015085474868991923	-0.010032858031271243	-0.019828616028416016	-0.02999046373313769	-0.03273316643504953	0.07071845295596858	-0.11309777860189436	0.04584113198302224	-0.0540187691844675	0.0016864802362170457	0.03096748984986724	0.031807307825110466	-0.16752383548551372	0.004543688455200532	0.025228667277461515	0.0028873669655379765	-0.0007992781542811321	0.00020311618476631484	0.0014525240887744409	0.006063370663511687
181644	1.0962207645712323	-0.46187601176121795	-0.1667030356573829	-0.17597767297724015	-0.1542419862705139	-0.024581350059627548	-0.17783861273701396	-0.017502597079635637	-0.05879342318796715	-0.03262533235227525	-0.05465592045559571	0.006043109521459076	0.011782721328282982	-0.006849884261749301	-0.02309917871889118	-0.038611812482936395	-0.0402964749093469	0.07618107237905641	-0.12274378538743198	0.04904910036248158	-0.06051388676055339	0.001723490839430448	0.018946569786768796	-0.1353994706229232	0.10195119041745272	-0.006825971227168154	-0.021611392816853574	-0.0044569380313267066	0.0032483490871853915	0.003100714536022363	0.002706803073728832	-0.0013103581325171444
